bit_acc,msg_acc,msg_similarity,baseline_bit_acc,baseline_msg_acc,baseline_msg_similarity,latency,noise,message
0.5625,0,0.0,0.5625,0,0.0,0.0004458427429199219,0.85,42
0.6875,0,0.0,0.6875,0,0.0,0.0004284381866455078,0.85,15
0.4375,0,0.0,0.4375,0,0.0,0.00043082237243652344,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.0004305839538574219,0.85,14
0.75,0,0.0,0.625,0,0.0,0.0004525184631347656,0.85,06
0.5625,0,0.0,0.625,0,0.0,0.0005409717559814453,0.85,42
0.625,0,0.0,0.625,0,0.0,0.00043487548828125,0.85,15
0.4375,0,0.0,0.5,0,0.0,0.0004277229309082031,0.85,23
0.5625,0,0.0,0.625,0,0.0,0.0004291534423828125,0.85,14
0.625,0,0.0,0.625,0,0.0,0.00042629241943359375,0.85,06
0.5625,0,0.0,0.75,0,0.0,0.00048542022705078125,0.85,42
0.5625,0,0.0,0.5,0,0.0,0.0004265308380126953,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.00042438507080078125,0.85,23
0.75,0,0.0,0.75,0,0.0,0.00044798851013183594,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004258155822753906,0.85,06
0.6875,0,0.0,0.6875,0,0.0,0.0004391670227050781,0.85,42
0.625,0,0.0,0.625,0,0.0,0.00042247772216796875,0.85,15
0.375,0,0.0,0.5,0,0.0,0.0004227161407470703,0.85,23
0.5,0,0.0,0.6875,0,0.0,0.00042247772216796875,0.85,14
0.375,0,0.0,0.375,0,0.0,0.00042700767517089844,0.85,06
0.5625,0,0.0,0.4375,0,0.0,0.0004246234893798828,0.85,42
0.625,0,0.0,0.5625,0,0.0,0.00042128562927246094,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.00042438507080078125,0.85,23
0.5,0,0.0,0.5625,0,0.0,0.0004248619079589844,0.85,14
0.5,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.00042057037353515625,0.85,42
0.4375,0,0.0,0.375,0,0.0,0.00042128562927246094,0.85,15
0.375,0,0.0,0.3125,0,0.0,0.0004227161407470703,0.85,23
0.5,0,0.0,0.4375,0,0.0,0.00042247772216796875,0.85,14
0.6875,0,0.0,0.5625,0,0.0,0.0004487037658691406,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.0005619525909423828,0.85,42
0.6875,0,0.0,0.375,0,0.0,0.0005433559417724609,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004334449768066406,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004227161407470703,0.85,14
0.4375,0,0.0,0.75,0,0.0,0.00042939186096191406,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0004229545593261719,0.85,42
0.4375,0,0.0,0.5,0,0.0,0.0004241466522216797,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.00042057037353515625,0.85,23
0.625,0,0.0,0.5,0,0.0,0.0004215240478515625,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004248619079589844,0.85,06
0.75,0,0.0,0.75,0,0.0,0.0004241466522216797,0.85,42
0.625,0,0.0,0.5625,0,0.0,0.0004334449768066406,0.85,15
0.5625,0,0.0,0.4375,0,0.0,0.0004801750183105469,0.85,23
0.625,0,0.0,0.625,0,0.0,0.00043010711669921875,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004227161407470703,0.85,06
0.6875,0,0.0,0.6875,0,0.0,0.0004241466522216797,0.85,42
0.3125,0,0.0,0.1875,0,0.0,0.00043845176696777344,0.85,15
0.5625,0,0.0,0.4375,0,0.0,0.00042557716369628906,0.85,23
0.875,0,0.0,0.8125,0,0.0,0.00042128562927246094,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004286766052246094,0.85,06
0.5,0,0.0,0.5,0,0.0,0.0004227161407470703,0.85,42
0.5625,0,0.0,0.5,0,0.0,0.00042748451232910156,0.85,15
0.625,0,0.0,0.625,0,0.0,0.0004305839538574219,0.85,23
0.6875,0,0.0,0.8125,0,0.0,0.00042319297790527344,0.85,14
0.5,0,0.0,0.5,0,0.0,0.0004241466522216797,0.85,06
0.75,0,0.5,0.75,0,0.5,0.0004277229309082031,0.85,42
0.75,0,0.0,0.375,0,0.0,0.0004239082336425781,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.00043201446533203125,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.0004291534423828125,0.85,14
0.375,0,0.0,0.5625,0,0.0,0.0004286766052246094,0.85,06
0.5625,0,0.0,0.4375,0,0.0,0.00042629241943359375,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.0005977153778076172,0.85,15
0.5,0,0.0,0.5,0,0.0,0.0004494190216064453,0.85,23
0.5,0,0.0,0.5,0,0.0,0.0005192756652832031,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004286766052246094,0.85,06
0.6875,0,0.0,0.75,0,0.0,0.0004265308380126953,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.0004627704620361328,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004315376281738281,0.85,23
0.625,0,0.0,0.5625,0,0.0,0.0004241466522216797,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004336833953857422,0.85,06
0.6875,0,0.0,0.6875,0,0.0,0.0004360675811767578,0.85,42
0.5,0,0.0,0.5,0,0.0,0.00043129920959472656,0.85,15
0.5625,0,0.0,0.5,0,0.0,0.0004296302795410156,0.85,23
0.5625,0,0.0,0.75,0,0.0,0.0004589557647705078,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004470348358154297,0.85,06
0.625,0,0.0,0.8125,0,0.0,0.0004360675811767578,0.85,42
0.5,0,0.0,0.8125,0,0.0,0.00042939186096191406,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.85,23
0.4375,0,0.0,0.6875,0,0.0,0.0004303455352783203,0.85,14
0.5,0,0.0,0.5625,0,0.0,0.00042819976806640625,0.85,06
0.6875,0,0.0,0.75,0,0.0,0.0004246234893798828,0.85,42
0.4375,0,0.0,0.4375,0,0.0,0.0004222393035888672,0.85,15
0.75,0,0.0,0.75,0,0.0,0.0004284381866455078,0.85,23
0.5625,0,0.0,0.5,0,0.0,0.0004248619079589844,0.85,14
0.6875,0,0.0,0.625,0,0.0,0.0004258155822753906,0.85,06
0.5,0,0.0,0.5625,0,0.0,0.00042128562927246094,0.85,42
0.625,0,0.0,0.3125,0,0.0,0.0004239082336425781,0.85,15
0.5625,0,0.0,0.5,0,0.0,0.0004210472106933594,0.85,23
0.75,0,0.0,0.75,0,0.0,0.00043010711669921875,0.85,14
0.6875,0,0.0,0.6875,0,0.0,0.0004227161407470703,0.85,06
0.625,0,0.0,0.6875,0,0.0,0.0004258155822753906,0.85,42
0.625,0,0.0,0.625,0,0.0,0.0004189014434814453,0.85,15
0.625,0,0.0,0.625,0,0.0,0.0004572868347167969,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.0005559921264648438,0.85,14
0.5,0,0.0,0.4375,0,0.0,0.0005049705505371094,0.85,06
0.5625,0,0.0,0.5,0,0.0,0.0004227161407470703,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.00042176246643066406,0.85,15
0.375,0,0.0,0.25,0,0.0,0.0004222393035888672,0.85,23
0.5625,0,0.0,0.375,0,0.0,0.00042891502380371094,0.85,14
0.375,0,0.0,0.4375,0,0.0,0.0004470348358154297,0.85,06
0.6875,0,0.0,0.625,0,0.0,0.00041866302490234375,0.85,42
0.4375,0,0.0,0.4375,0,0.0,0.0004189014434814453,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004239082336425781,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004258155822753906,0.85,14
0.6875,0,0.0,0.6875,0,0.0,0.0004258155822753906,0.85,06
0.6875,0,0.0,0.75,0,0.0,0.0004227161407470703,0.85,42
0.5625,0,0.0,0.4375,0,0.0,0.000423431396484375,0.85,15
0.4375,0,0.0,0.4375,0,0.0,0.00042366981506347656,0.85,23
0.6875,0,0.0,0.4375,0,0.0,0.00042724609375,0.85,14
0.4375,0,0.0,0.5,0,0.0,0.00041985511779785156,0.85,06
0.4375,0,0.0,0.4375,0,0.0,0.0004253387451171875,0.85,42
0.5,0,0.0,0.5,0,0.0,0.0004220008850097656,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004246234893798828,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.0004267692565917969,0.85,14
0.625,0,0.0,0.625,0,0.0,0.00042366981506347656,0.85,06
0.625,0,0.0,0.625,0,0.0,0.00042629241943359375,0.85,42
0.375,0,0.0,0.375,0,0.0,0.00042366981506347656,0.85,15
0.6875,0,0.0,0.625,0,0.0,0.00042247772216796875,0.85,23
0.625,0,0.0,0.6875,0,0.0,0.00042700767517089844,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.000423431396484375,0.85,06
0.5625,0,0.0,0.375,0,0.0,0.0004241466522216797,0.85,42
0.4375,0,0.0,0.4375,0,0.0,0.00042438507080078125,0.85,15
0.6875,0,0.0,0.5625,0,0.0,0.0004258155822753906,0.85,23
0.625,0,0.0,0.5625,0,0.0,0.0004439353942871094,0.85,14
0.625,0,0.0,0.4375,0,0.0,0.0005023479461669922,0.85,06
0.4375,0,0.0,0.4375,0,0.0,0.0004277229309082031,0.85,42
0.625,0,0.0,0.5,0,0.0,0.00043010711669921875,0.85,15
0.4375,0,0.0,0.375,0,0.0,0.0004246234893798828,0.85,23
0.5,0,0.0,0.5625,0,0.0,0.0004303455352783203,0.85,14
0.3125,0,0.0,0.375,0,0.0,0.00042128562927246094,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0004241466522216797,0.85,42
0.5,0,0.0,0.5,0,0.0,0.0004184246063232422,0.85,15
0.5,0,0.0,0.4375,0,0.0,0.0004227161407470703,0.85,23
0.625,0,0.0,0.5625,0,0.0,0.0004222393035888672,0.85,14
0.4375,0,0.0,0.375,0,0.0,0.00042557716369628906,0.85,06
0.6875,0,0.0,0.5625,0,0.0,0.0004215240478515625,0.85,42
0.8125,0,0.5,0.625,0,0.0,0.0004258155822753906,0.85,15
0.6875,0,0.0,0.5,0,0.0,0.0004246234893798828,0.85,23
0.5625,0,0.0,0.375,0,0.0,0.0004241466522216797,0.85,14
0.3125,0,0.0,0.25,0,0.0,0.00042057037353515625,0.85,06
0.4375,0,0.0,0.5625,0,0.0,0.0004248619079589844,0.85,42
0.5625,0,0.0,0.4375,0,0.0,0.0004260540008544922,0.85,15
0.5625,0,0.0,0.4375,0,0.0,0.0004277229309082031,0.85,23
0.5625,0,0.0,0.4375,0,0.0,0.00042891502380371094,0.85,14
0.625,0,0.0,0.5625,0,0.0,0.00042939186096191406,0.85,06
0.75,0,0.0,0.625,0,0.0,0.00042438507080078125,0.85,42
0.3125,0,0.0,0.4375,0,0.0,0.00042629241943359375,0.85,15
0.375,0,0.0,0.4375,0,0.0,0.000431060791015625,0.85,23
0.5,0,0.0,0.5625,0,0.0,0.00042557716369628906,0.85,14
0.5,0,0.0,0.5,0,0.0,0.00042629241943359375,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.0004203319549560547,0.85,42
0.625,0,0.0,0.625,0,0.0,0.0004265308380126953,0.85,15
0.4375,0,0.0,0.4375,0,0.0,0.00042510032653808594,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004248619079589844,0.85,14
0.6875,0,0.0,0.6875,0,0.0,0.0004277229309082031,0.85,06
0.625,0,0.0,0.625,0,0.0,0.00044035911560058594,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.00042057037353515625,0.85,15
0.5,0,0.0,0.5,0,0.0,0.0004246234893798828,0.85,23
0.75,0,0.0,0.625,0,0.0,0.0004222393035888672,0.85,14
0.4375,0,0.0,0.4375,0,0.0,0.00043010711669921875,0.85,06
0.5,0,0.0,0.5,0,0.0,0.00042319297790527344,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.0004191398620605469,0.85,15
0.5625,0,0.0,0.625,0,0.0,0.0004215240478515625,0.85,23
0.5625,0,0.0,0.4375,0,0.0,0.00041985511779785156,0.85,14
0.6875,0,0.0,0.625,0,0.0,0.0004210472106933594,0.85,06
0.5,0,0.0,0.5625,0,0.0,0.0004215240478515625,0.85,42
0.5,0,0.0,0.5625,0,0.0,0.00042176246643066406,0.85,15
0.375,0,0.0,0.4375,0,0.0,0.0004210472106933594,0.85,23
0.5,0,0.0,0.4375,0,0.0,0.00042629241943359375,0.85,14
0.5625,0,0.0,0.625,0,0.0,0.0004265308380126953,0.85,06
0.5,0,0.0,0.5,0,0.0,0.0004265308380126953,0.85,42
0.5,0,0.0,0.5,0,0.0,0.0004210472106933594,0.85,15
0.5625,0,0.0,0.5,0,0.0,0.00042724609375,0.85,23
0.5,0,0.0,0.5,0,0.0,0.00041747093200683594,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.00042247772216796875,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0003921985626220703,0.85,42
0.5,0,0.0,0.5625,0,0.0,0.00042438507080078125,0.85,15
0.5,0,0.0,0.5625,0,0.0,0.0004181861877441406,0.85,23
0.625,0,0.0,0.5625,0,0.0,0.00042510032653808594,0.85,14
0.75,0,0.5,0.6875,0,0.5,0.0004169940948486328,0.85,06
0.4375,0,0.0,0.4375,0,0.0,0.0004267692565917969,0.85,42
0.5,0,0.0,0.5,0,0.0,0.00042247772216796875,0.85,15
0.5625,0,0.0,0.375,0,0.0,0.0004208087921142578,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.00042057037353515625,0.85,14
0.625,0,0.0,0.75,0,0.5,0.0004296302795410156,0.85,06
0.625,0,0.0,0.8125,0,0.5,0.0004215240478515625,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.0004229545593261719,0.85,15
0.5,0,0.0,0.5,0,0.0,0.00042891502380371094,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004284381866455078,0.85,14
0.5,0,0.0,0.3125,0,0.0,0.00042438507080078125,0.85,06
0.625,0,0.0,0.4375,0,0.0,0.0004277229309082031,0.85,42
0.5,0,0.0,0.5,0,0.0,0.0004210472106933594,0.85,15
0.5,0,0.0,0.5,0,0.0,0.00042510032653808594,0.85,23
0.375,0,0.0,0.375,0,0.0,0.00042438507080078125,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004246234893798828,0.85,06
0.6875,0,0.0,0.6875,0,0.0,0.0004241466522216797,0.85,42
0.3125,0,0.0,0.25,0,0.0,0.0004265308380126953,0.85,15
0.25,0,0.0,0.5,0,0.0,0.00042939186096191406,0.85,23
0.625,0,0.0,0.625,0,0.0,0.00042366981506347656,0.85,14
0.5,0,0.0,0.375,0,0.0,0.0004286766052246094,0.85,06
0.4375,0,0.0,0.5,0,0.0,0.00042319297790527344,0.85,42
0.5625,0,0.0,0.4375,0,0.0,0.00042247772216796875,0.85,15
0.5625,0,0.0,0.4375,0,0.0,0.00042366981506347656,0.85,23
0.625,0,0.0,0.625,0,0.0,0.0004305839538574219,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004417896270751953,0.85,06
0.625,0,0.0,0.5625,0,0.0,0.0004298686981201172,0.85,42
0.5,0,0.0,0.5,0,0.0,0.00042128562927246094,0.85,15
0.5625,0,0.0,0.6875,0,0.0,0.0004279613494873047,0.85,23
0.625,0,0.0,0.5625,0,0.0,0.0004260540008544922,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004265308380126953,0.85,06
0.5,0,0.0,0.625,0,0.0,0.00042510032653808594,0.85,42
0.5,0,0.0,0.4375,0,0.0,0.0004208087921142578,0.85,15
0.5625,0,0.0,0.5,0,0.0,0.00041675567626953125,0.85,23
0.5625,0,0.0,0.4375,0,0.0,0.0004260540008544922,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004265308380126953,0.85,06
0.4375,0,0.0,0.5,0,0.0,0.0004241466522216797,0.85,42
0.5,0,0.0,0.5,0,0.0,0.0004286766052246094,0.85,15
0.4375,0,0.0,0.4375,0,0.0,0.00042128562927246094,0.85,23
0.375,0,0.0,0.75,0,0.0,0.00042510032653808594,0.85,14
0.375,0,0.0,0.5625,0,0.0,0.0004260540008544922,0.85,06
0.75,0,0.0,0.8125,0,0.0,0.00042319297790527344,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.0004229545593261719,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.00042366981506347656,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.00041937828063964844,0.85,14
0.625,0,0.0,0.4375,0,0.0,0.00042128562927246094,0.85,06
0.5,0,0.0,0.375,0,0.0,0.00041985511779785156,0.85,42
0.625,0,0.0,0.5,0,0.0,0.0004222393035888672,0.85,15
0.5,0,0.0,0.75,0,0.5,0.00045108795166015625,0.85,23
0.625,0,0.0,0.625,0,0.0,0.0004487037658691406,0.85,14
0.625,0,0.0,0.75,0,0.5,0.0004208087921142578,0.85,06
0.5625,0,0.0,0.4375,0,0.0,0.0004277229309082031,0.85,42
0.5,0,0.0,0.5,0,0.0,0.00042629241943359375,0.85,15
0.4375,0,0.0,0.4375,0,0.0,0.00042247772216796875,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.00042366981506347656,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004200935363769531,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.0004162788391113281,0.85,42
0.5,0,0.0,0.375,0,0.0,0.00043082237243652344,0.85,15
0.5,0,0.0,0.375,0,0.0,0.0004248619079589844,0.85,23
0.5,0,0.0,0.8125,0,0.0,0.0004241466522216797,0.85,14
0.5625,0,0.0,0.4375,0,0.0,0.0004222393035888672,0.85,06
0.5625,0,0.0,0.5,0,0.0,0.0004265308380126953,0.85,42
0.625,0,0.0,0.6875,0,0.0,0.00042247772216796875,0.85,15
0.625,0,0.0,0.625,0,0.0,0.0004220008850097656,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004222393035888672,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004258155822753906,0.85,06
0.6875,0,0.0,0.4375,0,0.0,0.0004215240478515625,0.85,42
0.5,0,0.0,0.5,0,0.0,0.00042629241943359375,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004246234893798828,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.0004220008850097656,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.85,06
0.6875,0,0.0,0.6875,0,0.0,0.0004277229309082031,0.85,42
0.5625,0,0.0,0.5,0,0.0,0.0004210472106933594,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004220008850097656,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004162788391113281,0.85,14
0.625,0,0.0,0.625,0,0.0,0.00042319297790527344,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.0004239082336425781,0.85,42
0.4375,0,0.0,0.375,0,0.0,0.0004253387451171875,0.85,15
0.625,0,0.0,0.625,0,0.0,0.0004260540008544922,0.85,23
0.6875,0,0.0,0.625,0,0.0,0.00042176246643066406,0.85,14
0.5625,0,0.0,0.6875,0,0.0,0.00042176246643066406,0.85,06
0.5625,0,0.0,0.5,0,0.0,0.0004191398620605469,0.85,42
0.5,0,0.0,0.5,0,0.0,0.0004208087921142578,0.85,15
0.625,0,0.0,0.625,0,0.0,0.0004215240478515625,0.85,23
0.5,0,0.0,0.625,0,0.0,0.0004162788391113281,0.85,14
0.625,0,0.0,0.75,0,0.5,0.0004172325134277344,0.85,06
0.4375,0,0.0,0.5,0,0.0,0.0004267692565917969,0.85,42
0.4375,0,0.0,0.5,0,0.0,0.0004220008850097656,0.85,15
0.5,0,0.0,0.6875,0,0.0,0.0004298686981201172,0.85,23
0.625,0,0.0,0.625,0,0.0,0.0004253387451171875,0.85,14
0.5625,0,0.0,0.5625,0,0.0,0.0004222393035888672,0.85,06
0.6875,0,0.0,0.75,0,0.0,0.0004265308380126953,0.85,42
0.5,0,0.0,0.5,0,0.0,0.00042057037353515625,0.85,15
0.375,0,0.0,0.5,0,0.0,0.00042319297790527344,0.85,23
0.4375,0,0.0,0.5625,0,0.0,0.0004241466522216797,0.85,14
0.5625,0,0.0,0.4375,0,0.0,0.0004191398620605469,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.0004239082336425781,0.85,42
0.5625,0,0.0,0.5,0,0.0,0.0004184246063232422,0.85,15
0.5,0,0.0,0.5625,0,0.0,0.0004229545593261719,0.85,23
0.5625,0,0.0,0.625,0,0.0,0.0004253387451171875,0.85,14
0.6875,0,0.0,0.625,0,0.0,0.00043010711669921875,0.85,06
0.5,0,0.0,0.5625,0,0.0,0.00042438507080078125,0.85,42
0.4375,0,0.0,0.4375,0,0.0,0.00042057037353515625,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004172325134277344,0.85,23
0.625,0,0.0,0.625,0,0.0,0.0004265308380126953,0.85,14
0.5625,0,0.0,0.625,0,0.0,0.0004189014434814453,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0004258155822753906,0.85,42
0.5,0,0.0,0.5625,0,0.0,0.00042366981506347656,0.85,15
0.4375,0,0.0,0.625,0,0.0,0.0004210472106933594,0.85,23
0.5,0,0.0,0.4375,0,0.0,0.0004227161407470703,0.85,14
0.5,0,0.0,0.5625,0,0.0,0.0004246234893798828,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0004210472106933594,0.85,42
0.6875,0,0.0,0.625,0,0.0,0.00042366981506347656,0.85,15
0.625,0,0.0,0.625,0,0.0,0.0004200935363769531,0.85,23
0.75,0,0.0,0.75,0,0.0,0.0004215240478515625,0.85,14
0.8125,0,0.5,0.6875,0,0.0,0.0004265308380126953,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0004253387451171875,0.85,42
0.5625,0,0.0,0.5,0,0.0,0.00042700767517089844,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004215240478515625,0.85,23
0.625,0,0.0,0.75,0,0.0,0.0004248619079589844,0.85,14
0.5625,0,0.0,0.4375,0,0.0,0.0004210472106933594,0.85,06
0.625,0,0.0,0.625,0,0.0,0.00042247772216796875,0.85,42
0.6875,0,0.0,0.6875,0,0.0,0.0004227161407470703,0.85,15
0.25,0,0.0,0.25,0,0.0,0.0004284381866455078,0.85,23
0.6875,0,0.0,0.75,0,0.0,0.00042724609375,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004286766052246094,0.85,06
0.75,0,0.0,0.75,0,0.0,0.00042557716369628906,0.85,42
0.625,0,0.0,0.4375,0,0.0,0.0004191398620605469,0.85,15
0.375,0,0.0,0.6875,0,0.0,0.0004258155822753906,0.85,23
0.625,0,0.0,0.4375,0,0.0,0.00041985511779785156,0.85,14
0.5,0,0.0,0.5625,0,0.0,0.0004279613494873047,0.85,06
0.625,0,0.0,0.5,0,0.0,0.00042438507080078125,0.85,42
0.5,0,0.0,0.4375,0,0.0,0.00042557716369628906,0.85,15
0.375,0,0.0,0.5,0,0.0,0.0004248619079589844,0.85,23
0.8125,0,0.5,0.8125,0,0.5,0.0004208087921142578,0.85,14
0.5625,0,0.0,0.5,0,0.0,0.0004258155822753906,0.85,06
0.5,0,0.0,0.375,0,0.0,0.0004239082336425781,0.85,42
0.4375,0,0.0,0.5625,0,0.0,0.0004222393035888672,0.85,15
0.3125,0,0.0,0.4375,0,0.0,0.0004265308380126953,0.85,23
0.625,0,0.0,0.5,0,0.0,0.0004210472106933594,0.85,14
0.3125,0,0.0,0.375,0,0.0,0.0004360675811767578,0.85,06
0.5625,0,0.0,0.5,0,0.0,0.0004246234893798828,0.85,42
0.6875,0,0.0,0.5,0,0.0,0.0004172325134277344,0.85,15
0.5625,0,0.0,0.6875,0,0.0,0.0004260540008544922,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004229545593261719,0.85,14
0.5,0,0.0,0.5,0,0.0,0.00041961669921875,0.85,06
0.625,0,0.0,0.8125,0,0.5,0.00041937828063964844,0.85,42
0.625,0,0.0,0.625,0,0.0,0.00042176246643066406,0.85,15
0.5625,0,0.0,0.5,0,0.0,0.00041961669921875,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.0004189014434814453,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004200935363769531,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.0004265308380126953,0.85,42
0.4375,0,0.0,0.4375,0,0.0,0.00041794776916503906,0.85,15
0.4375,0,0.0,0.5625,0,0.0,0.00042319297790527344,0.85,23
0.5,0,0.0,0.5625,0,0.0,0.0004210472106933594,0.85,14
0.5,0,0.0,0.4375,0,0.0,0.0004227161407470703,0.85,06
0.625,0,0.0,0.8125,0,0.0,0.0004215240478515625,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.0004239082336425781,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.00041985511779785156,0.85,23
0.5,0,0.0,0.5,0,0.0,0.0004248619079589844,0.85,14
0.625,0,0.0,0.625,0,0.0,0.0004239082336425781,0.85,06
0.5625,0,0.0,0.4375,0,0.0,0.00042939186096191406,0.85,42
0.4375,0,0.0,0.375,0,0.0,0.00042128562927246094,0.85,15
0.4375,0,0.0,0.625,0,0.0,0.00042057037353515625,0.85,23
0.625,0,0.0,0.75,0,0.0,0.00042700767517089844,0.85,14
0.625,0,0.0,0.625,0,0.0,0.00042510032653808594,0.85,06
0.4375,0,0.0,0.375,0,0.0,0.00042366981506347656,0.85,42
0.4375,0,0.0,0.5,0,0.0,0.00042057037353515625,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.85,23
0.4375,0,0.0,0.4375,0,0.0,0.00042819976806640625,0.85,14
0.625,0,0.0,0.625,0,0.0,0.00042128562927246094,0.85,06
0.5625,0,0.0,0.5625,0,0.0,0.0004241466522216797,0.85,42
0.5625,0,0.0,0.5625,0,0.0,0.00043010711669921875,0.85,15
0.5625,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.85,23
0.4375,0,0.0,0.5,0,0.0,0.0004222393035888672,0.85,14
0.5,0,0.0,0.5,0,0.0,0.0004222393035888672,0.85,06
0.75,0,0.0,0.75,0,0.0,0.00042724609375,0.85,42
0.375,0,0.0,0.4375,0,0.0,0.0004203319549560547,0.85,15
0.5625,0,0.0,0.25,0,0.0,0.00042176246643066406,0.85,23
0.5625,0,0.0,0.625,0,0.0,0.00042700767517089844,0.85,14
0.5,0,0.0,0.6875,0,0.0,0.00042438507080078125,0.85,06
0.6875,0,0.0,0.6875,0,0.0,0.00042557716369628906,0.85,42
0.4375,0,0.0,0.4375,0,0.0,0.00042057037353515625,0.85,15
0.4375,0,0.0,0.75,0,0.0,0.0004210472106933594,0.85,23
0.5,0,0.0,0.4375,0,0.0,0.0004191398620605469,0.85,14
0.6875,0,0.0,0.5625,0,0.0,0.00041961669921875,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0004267692565917969,0.85,42
0.25,0,0.0,0.25,0,0.0,0.0004246234893798828,0.85,15
0.625,0,0.5,0.625,0,0.5,0.0004229545593261719,0.85,23
0.6875,0,0.0,0.6875,0,0.0,0.0004260540008544922,0.85,14
0.4375,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.85,06
0.6875,0,0.0,0.6875,0,0.0,0.0004343986511230469,0.85,42
0.5,0,0.0,0.4375,0,0.0,0.00041985511779785156,0.85,15
0.4375,0,0.0,0.5,0,0.0,0.0004222393035888672,0.85,23
0.5625,0,0.0,0.5625,0,0.0,0.0004267692565917969,0.85,14
0.5625,0,0.0,0.4375,0,0.0,0.00042724609375,0.85,06
0.625,0,0.0,0.625,0,0.0,0.0004298686981201172,0.85,42
